"id","name","location","type","description","price","min_people","max_people","difficulty","duration_days","rating_avg","available","created_at"
"128","Tour Leo núi 128","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 128","22144063.00","1","23","medium","4","4.20","1","2025-09-30 20:45:07"
"129","Tour Quốc tế 129","Singapore","quốc tế","Trải nghiệm quốc tế thú vị số 129","25036181.00","3","16","easy","7","4.50","1","2025-09-30 20:45:07"
"130","Tour Biển 130","Quảng Ninh","biển","Trải nghiệm biển thú vị số 130","17728636.00","3","29","hard","6","4.60","1","2025-09-30 20:45:07"
"131","Tour Leo núi 131","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 131","25230958.00","2","26","easy","1","3.70","1","2025-09-30 20:45:07"
"132","Tour Biển 132","Quảng Ninh","biển","Trải nghiệm biển thú vị số 132","24460093.00","1","29","easy","2","3.70","1","2025-09-30 20:45:07"
"133","Tour Quốc tế 133","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 133","18186267.00","3","28","medium","7","4.70","1","2025-09-30 20:45:07"
"134","Tour Cắm trại 134","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 134","22708735.00","2","21","hard","1","3.50","1","2025-09-30 20:45:07"
"135","Tour Cắm trại 135","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 135","11992482.00","2","19","hard","4","4.80","1","2025-09-30 20:45:07"
"136","Tour Biển 136","Đà Nẵng","biển","Trải nghiệm biển thú vị số 136","16483665.00","3","18","hard","4","4.40","1","2025-09-30 20:45:07"
"137","Tour City tour 137","","city tour","Trải nghiệm city tour thú vị số 137","21966451.00","1","29","easy","4","4.80","1","2025-09-30 20:45:07"
"138","Tour Cắm trại 138","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 138","18430230.00","3","29","medium","3","3.70","1","2025-09-30 20:45:07"
"139","Tour Leo núi 139","Ninh Bình","leo núi","Trải nghiệm leo núi thú vị số 139","22254533.00","1","15","easy","7","3.70","1","2025-09-30 20:45:07"
"140","Tour Cắm trại 140","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 140","14119523.00","2","30","hard","3","4.00","1","2025-09-30 20:45:07"
"141","Tour Leo núi 141","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 141","25729877.00","2","28","easy","5","3.80","1","2025-09-30 20:45:07"
"142","Tour Biển 142","Nha Trang","biển","Trải nghiệm biển thú vị số 142","22016148.00","2","24","easy","4","3.60","1","2025-09-30 20:45:07"
"143","Tour Biển 143","Quảng Ninh","biển","Trải nghiệm biển thú vị số 143","4954091.00","3","10","medium","3","4.80","1","2025-09-30 20:45:07"
"144","Tour Cắm trại 144","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 144","19201688.00","1","15","hard","7","3.60","1","2025-09-30 20:45:07"
"145","Tour City tour 145","","city tour","Trải nghiệm city tour thú vị số 145","16552472.00","2","26","medium","3","4.00","1","2025-09-30 20:45:07"
"146","Tour Quốc tế 146","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 146","14662923.00","2","30","easy","5","4.50","1","2025-09-30 20:45:07"
"147","Tour Biển 147","Nha Trang","biển","Trải nghiệm biển thú vị số 147","25861682.00","3","17","easy","7","4.80","1","2025-09-30 20:45:07"
"148","Tour Cắm trại 148","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 148","16838676.00","1","22","easy","6","4.30","1","2025-09-30 20:45:07"
"149","Tour Biển 149","Quảng Ninh","biển","Trải nghiệm biển thú vị số 149","17173309.00","3","22","easy","4","3.90","1","2025-09-30 20:45:07"
"150","Tour Biển 150","Quảng Ninh","biển","Trải nghiệm biển thú vị số 150","7673946.00","2","18","easy","1","4.20","1","2025-09-30 20:45:07"
"151","Tour Biển 151","Quảng Ninh","biển","Trải nghiệm biển thú vị số 151","23978387.00","2","19","hard","7","4.00","1","2025-09-30 20:45:07"
"152","Tour Biển 152","Nha Trang","biển","Trải nghiệm biển thú vị số 152","3677534.00","1","19","easy","1","4.50","1","2025-09-30 20:45:07"
"153","Tour City tour 153","","city tour","Trải nghiệm city tour thú vị số 153","8529502.00","3","21","medium","1","4.70","1","2025-09-30 20:45:07"
"154","Tour City tour 154","","city tour","Trải nghiệm city tour thú vị số 154","19222354.00","1","25","easy","2","4.70","1","2025-09-30 20:45:07"
"155","Tour Quốc tế 155","Malaysia","quốc tế","Trải nghiệm quốc tế thú vị số 155","28436535.00","3","28","medium","6","4.10","1","2025-09-30 20:45:07"
"156","Tour Biển 156","Nha Trang","biển","Trải nghiệm biển thú vị số 156","5410401.00","3","24","easy","3","4.60","1","2025-09-30 20:45:07"
"157","Tour City tour 157","","city tour","Trải nghiệm city tour thú vị số 157","7793902.00","3","27","easy","4","4.30","1","2025-09-30 20:45:07"
"158","Tour Leo núi 158","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 158","19263116.00","1","30","hard","1","4.60","1","2025-09-30 20:45:07"
"159","Tour Leo núi 159","Ninh Bình","leo núi","Trải nghiệm leo núi thú vị số 159","15613899.00","1","22","hard","1","4.90","1","2025-09-30 20:45:07"
"160","Tour Biển 160","Đà Nẵng","biển","Trải nghiệm biển thú vị số 160","5289754.00","2","13","medium","5","3.50","1","2025-09-30 20:45:07"
"161","Tour City tour 161","","city tour","Trải nghiệm city tour thú vị số 161","1513140.00","2","28","easy","6","4.40","1","2025-09-30 20:45:07"
"162","Tour City tour 162","","city tour","Trải nghiệm city tour thú vị số 162","22408420.00","1","10","medium","4","4.00","1","2025-09-30 20:45:07"
"163","Tour Quốc tế 163","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 163","22897240.00","1","23","medium","6","4.80","1","2025-09-30 20:45:07"
"164","Tour City tour 164","","city tour","Trải nghiệm city tour thú vị số 164","26240559.00","1","22","hard","5","4.40","1","2025-09-30 20:45:07"
"165","Tour Leo núi 165","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 165","22790644.00","3","28","medium","5","5.00","1","2025-09-30 20:45:07"
"166","Tour City tour 166","","city tour","Trải nghiệm city tour thú vị số 166","4707533.00","3","30","easy","6","5.00","1","2025-09-30 20:45:07"
"167","Tour City tour 167","","city tour","Trải nghiệm city tour thú vị số 167","13991996.00","3","18","medium","3","3.50","1","2025-09-30 20:45:07"
"168","Tour Quốc tế 168","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 168","20379571.00","2","26","easy","7","4.00","1","2025-09-30 20:45:07"
"169","Tour Leo núi 169","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 169","24734668.00","2","21","easy","4","4.10","1","2025-09-30 20:45:07"
"170","Tour Leo núi 170","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 170","4365733.00","1","28","easy","1","4.40","1","2025-09-30 20:45:07"
"171","Tour Quốc tế 171","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 171","12252042.00","1","15","easy","4","4.50","1","2025-09-30 20:45:07"
"172","Tour City tour 172","","city tour","Trải nghiệm city tour thú vị số 172","6176060.00","3","22","medium","7","4.50","1","2025-09-30 20:45:07"
"173","Tour Quốc tế 173","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 173","10935014.00","2","27","easy","2","4.00","1","2025-09-30 20:45:07"
"174","Tour City tour 174","","city tour","Trải nghiệm city tour thú vị số 174","24420083.00","3","17","easy","3","3.90","1","2025-09-30 20:45:07"
"175","Tour Quốc tế 175","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 175","3522881.00","2","21","medium","2","4.50","1","2025-09-30 20:45:07"
"176","Tour Cắm trại 176","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 176","9197082.00","2","23","hard","2","3.60","1","2025-09-30 20:45:07"
"177","Tour Leo núi 177","Ninh Bình","leo núi","Trải nghiệm leo núi thú vị số 177","23578396.00","2","17","easy","3","4.40","1","2025-09-30 20:45:07"
"178","Tour Quốc tế 178","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 178","9029061.00","2","17","hard","7","4.20","1","2025-09-30 20:45:07"
"179","Tour City tour 179","","city tour","Trải nghiệm city tour thú vị số 179","23627016.00","1","23","easy","7","4.00","1","2025-09-30 20:45:07"
"180","Tour City tour 180","","city tour","Trải nghiệm city tour thú vị số 180","18001044.00","3","30","hard","2","4.30","1","2025-09-30 20:45:07"
"181","Tour Quốc tế 181","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 181","7940426.00","3","21","hard","5","4.90","1","2025-09-30 20:45:07"
"182","Tour Cắm trại 182","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 182","17624803.00","1","18","easy","3","4.40","1","2025-09-30 20:45:07"
"183","Tour City tour 183","","city tour","Trải nghiệm city tour thú vị số 183","21193947.00","1","25","hard","2","4.50","1","2025-09-30 20:45:07"
"184","Tour City tour 184","","city tour","Trải nghiệm city tour thú vị số 184","25771118.00","2","20","hard","7","4.30","1","2025-09-30 20:45:07"
"185","Tour Quốc tế 185","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 185","27041385.00","1","29","hard","5","4.30","1","2025-09-30 20:45:07"
"186","Tour Leo núi 186","Ninh Bình","leo núi","Trải nghiệm leo núi thú vị số 186","29277605.00","3","29","easy","5","4.80","1","2025-09-30 20:45:07"
"187","Tour Cắm trại 187","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 187","8170306.00","3","30","easy","5","4.60","1","2025-09-30 20:45:07"
"188","Tour Cắm trại 188","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 188","24075526.00","3","16","hard","2","4.10","1","2025-09-30 20:45:07"
"189","Tour Quốc tế 189","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 189","28674550.00","2","12","easy","1","4.90","1","2025-09-30 20:45:07"
"190","Tour Leo núi 190","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 190","3340472.00","3","20","hard","4","3.70","1","2025-09-30 20:45:07"
"191","Tour Quốc tế 191","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 191","6650389.00","3","29","medium","1","3.90","1","2025-09-30 20:45:07"
"192","Tour Cắm trại 192","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 192","5325897.00","2","14","hard","5","4.70","1","2025-09-30 20:45:07"
"193","Tour Cắm trại 193","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 193","4615534.00","1","25","medium","1","4.90","1","2025-09-30 20:45:07"
"194","Tour Cắm trại 194","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 194","2483446.00","2","21","easy","6","3.70","1","2025-09-30 20:45:07"
"195","Tour Leo núi 195","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 195","26552711.00","3","25","easy","5","4.90","1","2025-09-30 20:45:07"
"196","Tour Leo núi 196","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 196","17766824.00","3","22","medium","6","3.80","1","2025-09-30 20:45:07"
"197","Tour Leo núi 197","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 197","3870744.00","1","19","hard","3","4.30","1","2025-09-30 20:45:07"
"198","Tour Quốc tế 198","Malaysia","quốc tế","Trải nghiệm quốc tế thú vị số 198","15561909.00","3","14","hard","3","4.30","1","2025-09-30 20:45:07"
"199","Tour Leo núi 199","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 199","10118941.00","1","22","hard","2","3.90","1","2025-09-30 20:45:07"
"200","Tour Cắm trại 200","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 200","24354939.00","1","22","easy","3","4.20","1","2025-09-30 20:45:07"
"201","Tour Biển 201","Phú Quốc","biển","Trải nghiệm biển thú vị số 201","22666450.00","2","10","medium","7","3.70","1","2025-09-30 20:45:07"
"202","Tour Biển 202","Quảng Ninh","biển","Trải nghiệm biển thú vị số 202","28213842.00","3","19","easy","4","4.20","1","2025-09-30 20:45:07"
"203","Tour Leo núi 203","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 203","26064852.00","2","17","medium","5","4.30","1","2025-09-30 20:45:07"
"204","Tour Quốc tế 204","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 204","18659300.00","3","13","easy","4","5.00","1","2025-09-30 20:45:07"
"205","Tour Cắm trại 205","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 205","9959432.00","2","23","medium","4","4.50","1","2025-09-30 20:45:07"
"206","Tour Leo núi 206","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 206","8409340.00","2","30","medium","6","4.50","1","2025-09-30 20:45:07"
"207","Tour Quốc tế 207","Singapore","quốc tế","Trải nghiệm quốc tế thú vị số 207","19007013.00","1","18","easy","7","4.50","1","2025-09-30 20:45:07"
"208","Tour Leo núi 208","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 208","27189739.00","3","14","easy","1","4.00","1","2025-09-30 20:45:07"
"209","Tour Biển 209","Phú Quốc","biển","Trải nghiệm biển thú vị số 209","22902890.00","2","29","easy","6","3.60","1","2025-09-30 20:45:07"
"210","Tour City tour 210","","city tour","Trải nghiệm city tour thú vị số 210","23652043.00","3","24","easy","4","4.90","1","2025-09-30 20:45:07"
"211","Tour Quốc tế 211","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 211","7426770.00","3","11","easy","1","3.80","1","2025-09-30 20:45:07"
"212","Tour Quốc tế 212","Nhật Bản","quốc tế","Trải nghiệm quốc tế thú vị số 212","14382607.00","3","28","medium","6","3.80","1","2025-09-30 20:45:07"
"213","Tour Leo núi 213","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 213","20562202.00","2","16","hard","4","4.50","1","2025-09-30 20:45:07"
"214","Tour Cắm trại 214","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 214","4852176.00","1","23","easy","6","4.30","1","2025-09-30 20:45:07"
"215","Tour Leo núi 215","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 215","28183425.00","3","29","hard","7","3.80","1","2025-09-30 20:45:07"
"216","Tour Quốc tế 216","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 216","29833538.00","1","17","hard","2","4.30","1","2025-09-30 20:45:07"
"217","Tour Biển 217","Nha Trang","biển","Trải nghiệm biển thú vị số 217","10448557.00","1","13","easy","7","3.60","1","2025-09-30 20:45:07"
"218","Tour Biển 218","Nha Trang","biển","Trải nghiệm biển thú vị số 218","23736522.00","2","30","easy","3","4.10","1","2025-09-30 20:45:07"
"219","Tour Quốc tế 219","Malaysia","quốc tế","Trải nghiệm quốc tế thú vị số 219","7389670.00","1","16","medium","2","4.20","1","2025-09-30 20:45:07"
"220","Tour Biển 220","Quảng Ninh","biển","Trải nghiệm biển thú vị số 220","12124948.00","3","29","medium","2","3.80","1","2025-09-30 20:45:07"
"221","Tour Leo núi 221","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 221","28056706.00","2","27","easy","4","3.80","1","2025-09-30 20:45:07"
"222","Tour Leo núi 222","Sa Pa","leo núi","Trải nghiệm leo núi thú vị số 222","28229857.00","2","21","medium","4","4.20","1","2025-09-30 20:45:07"
"223","Tour Quốc tế 223","Hàn Quốc","quốc tế","Trải nghiệm quốc tế thú vị số 223","28404273.00","1","26","easy","3","3.50","1","2025-09-30 20:45:07"
"224","Tour City tour 224","","city tour","Trải nghiệm city tour thú vị số 224","26418562.00","1","10","hard","7","4.30","1","2025-09-30 20:45:07"
"225","Tour Biển 225","Đà Nẵng","biển","Trải nghiệm biển thú vị số 225","12588933.00","1","14","easy","1","4.10","1","2025-09-30 20:45:07"
"226","Tour Cắm trại 226","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 226","6408874.00","2","25","hard","1","3.70","1","2025-09-30 20:45:07"
"227","Tour City tour 227","","city tour","Trải nghiệm city tour thú vị số 227","12378257.00","2","19","medium","2","4.60","1","2025-09-30 20:45:07"
"228","Tour Biển 228","Đà Nẵng","biển","Trải nghiệm biển thú vị số 228","9436823.00","3","17","easy","2","4.70","1","2025-09-30 20:45:07"
"229","Tour Biển 229","Quảng Ninh","biển","Trải nghiệm biển thú vị số 229","13169645.00","3","19","medium","4","4.00","1","2025-09-30 20:45:07"
"230","Tour City tour 230","","city tour","Trải nghiệm city tour thú vị số 230","18993063.00","2","14","hard","4","3.70","1","2025-09-30 20:45:07"
"231","Tour Leo núi 231","Đà Lạt","leo núi","Trải nghiệm leo núi thú vị số 231","24255529.00","1","24","medium","2","3.90","1","2025-09-30 20:45:07"
"232","Tour Quốc tế 232","Singapore","quốc tế","Trải nghiệm quốc tế thú vị số 232","23481034.00","2","15","medium","3","3.80","1","2025-09-30 20:45:07"
"233","Tour City tour 233","","city tour","Trải nghiệm city tour thú vị số 233","25065922.00","2","20","medium","4","4.20","1","2025-09-30 20:45:07"
"234","Tour Cắm trại 234","Đà Lạt","cắm trại","Trải nghiệm cắm trại thú vị số 234","1318077.00","1","14","hard","3","3.90","1","2025-09-30 20:45:07"
"235","Tour Biển 235","Đà Nẵng","biển","Trải nghiệm biển thú vị số 235","1708672.00","1","19","medium","4","4.60","1","2025-09-30 20:45:07"
"236","Tour City tour 236","","city tour","Trải nghiệm city tour thú vị số 236","3923522.00","1","16","hard","5","4.60","1","2025-09-30 20:45:07"
"237","Tour Cắm trại 237","Đồng Nai","cắm trại","Trải nghiệm cắm trại thú vị số 237","8326526.00","2","16","easy","3","4.60","1","2025-09-30 20:45:07"
"238","Tour Cắm trại 238","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 238","4335857.00","2","14","hard","1","4.10","1","2025-09-30 20:45:07"
"239","Tour Cắm trại 239","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 239","27523989.00","3","23","hard","6","3.50","1","2025-09-30 20:45:07"
"240","Tour Leo núi 240","Hà Giang","leo núi","Trải nghiệm leo núi thú vị số 240","20174358.00","2","25","medium","7","4.50","1","2025-09-30 20:45:07"
"241","Tour Quốc tế 241","Malaysia","quốc tế","Trải nghiệm quốc tế thú vị số 241","5208503.00","3","24","medium","3","4.10","1","2025-09-30 20:45:07"
"242","Tour Biển 242","Đà Nẵng","biển","Trải nghiệm biển thú vị số 242","16021934.00","2","28","medium","5","4.90","1","2025-09-30 20:45:07"
"243","Tour City tour 243","","city tour","Trải nghiệm city tour thú vị số 243","27645053.00","3","26","hard","7","4.90","1","2025-09-30 20:45:07"
"244","Tour Biển 244","Đà Nẵng","biển","Trải nghiệm biển thú vị số 244","27965586.00","3","23","medium","6","4.40","1","2025-09-30 20:45:07"
"245","Tour Quốc tế 245","Malaysia","quốc tế","Trải nghiệm quốc tế thú vị số 245","28094997.00","1","20","medium","6","4.80","1","2025-09-30 20:45:07"
"246","Tour Quốc tế 246","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 246","21221123.00","2","18","hard","4","3.90","1","2025-09-30 20:45:07"
"247","Tour Biển 247","Đà Nẵng","biển","Trải nghiệm biển thú vị số 247","17891158.00","1","30","easy","2","3.90","1","2025-09-30 20:45:07"
"248","Tour Biển 248","Quảng Ninh","biển","Trải nghiệm biển thú vị số 248","22520387.00","1","23","hard","7","4.60","1","2025-09-30 20:45:07"
"249","Tour City tour 249","","city tour","Trải nghiệm city tour thú vị số 249","5650239.00","2","29","medium","3","4.10","1","2025-09-30 20:45:07"
"250","Tour City tour 250","","city tour","Trải nghiệm city tour thú vị số 250","2004168.00","3","13","hard","6","4.90","1","2025-09-30 20:45:07"
"251","Tour City tour 251","","city tour","Trải nghiệm city tour thú vị số 251","4463468.00","1","18","hard","3","4.50","1","2025-09-30 20:45:07"
"252","Tour Quốc tế 252","Thái Lan","quốc tế","Trải nghiệm quốc tế thú vị số 252","10288900.00","2","12","easy","3","4.00","1","2025-09-30 20:45:07"
"253","Tour Cắm trại 253","Ba Vì","cắm trại","Trải nghiệm cắm trại thú vị số 253","9077080.00","3","20","hard","7","4.60","1","2025-09-30 20:45:07"
